Query_ID,Match_ID,Dentist_Grade,Query_File,Match_File
584,126,1,72c71a5f-3549-4ff7-b184-b550977a2752_76904223.stl,1b18495a-7b76-4280-bed6-ee2061de2449_269455372.stl
584,1008,1,72c71a5f-3549-4ff7-b184-b550977a2752_76904223.stl,c72ce1ee-b0c0-47b4-b1c1-31d3b7db4202_266416738.stl
584,867,1,72c71a5f-3549-4ff7-b184-b550977a2752_76904223.stl,aec057ce-d029-418c-b26f-045de369b3b5_81737879.stl
819,1197,9,a71941d4-47c8-4e8a-9aea-de138344292c_74875008.stl,e6eb3551-d8ee-4038-be92-6847948d6905_71363154.stl
819,692,7,a71941d4-47c8-4e8a-9aea-de138344292c_74875008.stl,89f6e5d9-4fd8-4b50-9ae0-bda4c8239bf1_104270621.stl
819,1138,7,a71941d4-47c8-4e8a-9aea-de138344292c_74875008.stl,e05be703-2dc3-4aa3-8b8e-f9e92c99f6ae_98515559.stl
181,176,10,236ff37c-85a3-406a-b91c-f99b7d463adf_180129788.stl,236ff37c-85a3-406a-b91c-f99b7d463adf_173903032.stl
181,1113,7,236ff37c-85a3-406a-b91c-f99b7d463adf_180129788.stl,d78ce571-bb41-492a-a091-908656c5fcf5_168047643.stl
181,234,3,236ff37c-85a3-406a-b91c-f99b7d463adf_180129788.stl,2d162ac3-57a8-482b-bfc7-3bd7fe804ea8_149690096.stl
386,1184,9,4b193a15-e943-455c-b270-82559aa862cd_88622860.stl,e6bad3bb-e753-490e-8cb3-330d0560911c_92532906.stl
386,471,9,4b193a15-e943-455c-b270-82559aa862cd_88622860.stl,5a7e861f-5d57-4423-943b-776bd3cbb9c9_129090400.stl
386,428,7,4b193a15-e943-455c-b270-82559aa862cd_88622860.stl,535ccff2-6c63-45e8-9448-ef36df620c2a_239204912.stl
1258,417,1,fbc2c8c0-d77d-4c95-8bdc-98ea786dd056_124944370.stl,528c4fa2-8809-46a0-bdec-0296b388b835_115284257.stl
1258,1070,1,fbc2c8c0-d77d-4c95-8bdc-98ea786dd056_124944370.stl,d05eca8e-20ac-47e7-aaf1-aedf64015c83_166232869.stl
1258,1116,1,fbc2c8c0-d77d-4c95-8bdc-98ea786dd056_124944370.stl,db5fdf93-c99a-4e40-9562-d3d85d955143_271864384.stl
58,1180,8,0b774684-0f9c-4ea2-9504-feebd62a3794_83616030.stl,e66dd95a-a0e0-44d6-b1df-bbfd97307432_173029292.stl
58,246,8,0b774684-0f9c-4ea2-9504-feebd62a3794_83616030.stl,2f604299-24be-46bc-a417-35795f59a6d1_227619076.stl
58,924,5,0b774684-0f9c-4ea2-9504-feebd62a3794_83616030.stl,b708d2dd-ff6e-4be8-9f00-c52aa48d875d_127857489.stl
385,362,4,4ad97a40-040d-4df4-908a-117913128399_244331157.stl,468f1eda-cc3e-4dba-97d2-d7a8d99783e6_235617954.stl
385,917,7,4ad97a40-040d-4df4-908a-117913128399_244331157.stl,b66a79e4-f128-40f0-b9f2-d7a8697837e9_175102712.stl
385,221,5,4ad97a40-040d-4df4-908a-117913128399_244331157.stl,2c89e826-1423-43b7-a1b0-fe16a6b59d0b_258582646.stl
